,date,portfolio_value,daily_pnl,num_positions
0,2022-01-03,100000.0,0.0,1
1,2022-01-04,99612.56014180805,-387.4398581919469,1
2,2022-01-05,99313.72246138263,-298.8376804254244,1
3,2022-01-06,98874.92296981439,-438.7994915682396,1
4,2022-01-07,98961.75056407986,86.82759426547567,1
5,2022-01-10,99281.33346498404,319.5829009041841,1
6,2022-01-11,98231.67920366883,-1049.6542613152121,1
7,2022-01-12,97897.27848014941,-334.40072351942155,1
8,2022-01-13,97966.6517730372,69.37329288778979,1
9,2022-01-14,97413.43651441592,-553.2152586212694,1
10,2022-01-18,96921.04928592683,-492.38722848909015,1
11,2022-01-19,96612.04491213214,-309.00437379468883,1
12,2022-01-20,96631.70815058102,19.663238448875088,1
13,2022-01-21,96792.43298762714,160.7248370461108,1
14,2022-01-24,97327.66023113592,535.2272435087843,1
15,2022-01-25,96674.44688612806,-653.2133450078551,1
16,2022-01-26,96095.71550340838,-578.731382719678,1
17,2022-01-27,96294.40162038965,198.68611698125576,1
18,2022-01-28,96071.28833255195,-223.11328783770227,1
19,2022-01-31,95693.53384993812,-377.7544826138334,1
20,2022-02-01,96338.76489168477,645.2310417466495,1
21,2022-02-02,96238.27694714768,-100.48794453708476,1
22,2022-02-03,95709.05785406624,-529.2190930814436,1
23,2022-02-04,95028.34805833103,-680.70979573521,1
24,2022-02-07,95205.62834740736,177.28028907633183,1
25,2022-02-08,95794.17970184758,588.5513544402226,1
26,2022-02-09,95550.42055323414,-243.75914861342653,1
27,2022-02-10,95594.25580897676,43.83525574260932,1
28,2022-02-11,94643.64670132595,-950.6091076508022,1
29,2022-02-14,94030.32700859818,-613.319692727779,1
30,2022-02-15,94965.95215296235,935.6251443641629,1
31,2022-02-16,94498.65614054586,-467.2960124164861,1
32,2022-02-17,95048.84344346308,550.1873029172173,1
33,2022-02-18,94874.01982047896,-174.82362298410936,1
34,2022-02-22,93869.9009448934,-1004.1188755855708,1
35,2022-02-23,93869.9009448934,0.0,1
36,2022-02-24,93218.51129769215,-651.3896472012436,1
37,2022-02-25,93543.10139052324,324.5900928310825,1
38,2022-02-28,92666.22436533688,-876.877025186356,1
39,2022-03-01,91570.6359715136,-1095.5883938232755,1
40,2022-03-02,89487.46288682298,-2083.1730846906235,1
41,2022-03-03,90074.64264418714,587.1797573641732,1
42,2022-03-04,88203.18415361672,-1871.4584905704287,1
43,2022-03-07,87060.5978209181,-1142.586332698612,1
44,2022-03-08,86049.44843789941,-1011.1493830186977,1
45,2022-03-09,89446.24335513858,3396.7949172391604,1
46,2022-03-10,89881.7535237713,435.5101686327181,1
47,2022-03-11,90705.51202583678,823.7585020654828,1
48,2022-03-14,89310.4623558561,-1395.0496699806808,1
49,2022-03-15,91060.91782414638,1750.4554682902763,1
50,2022-03-16,90544.13731762761,-516.7805065187764,1
51,2022-03-17,92932.90633520958,2388.7690175819757,1
52,2022-03-18,93268.66285013575,335.75651492616663,1
53,2022-03-21,91275.04842230972,-1993.61442782603,1
54,2022-03-22,91308.20490071949,33.156478409765896,1
55,2022-03-23,89856.508813105,-1451.6960876144863,1
56,2022-03-24,90426.24046026704,569.7316471620385,1
57,2022-03-25,90057.02973302442,-369.21072724262837,1
58,2022-03-28,91886.53474649847,1829.5050134740397,1
59,2022-03-29,92437.95198470869,551.4172382102284,1
60,2022-03-30,91626.37249983862,-811.5794848700787,1
61,2022-03-31,90282.58046727156,-1343.7920325670516,1
62,2022-04-01,91164.57972566687,881.9992583953164,1
63,2022-04-04,91987.23547910665,822.6557534397734,1
64,2022-04-05,91757.32859848802,-229.9068806186306,1
65,2022-04-06,93195.12394815113,1437.795349663108,1
66,2022-04-07,93329.17043296738,134.04648481624727,1
67,2022-04-08,93941.59091900595,612.4204860385626,1
68,2022-04-11,92761.02249824784,-1180.568420758102,1
69,2022-04-12,91018.84043512068,-1742.182063127149,1
70,2022-04-13,92097.6672682669,1078.8268331462152,1
71,2022-04-14,91356.0092748214,-741.6579934455051,1
72,2022-04-18,90997.78248822899,-358.22678659240245,1
