,kappa,sigma_X,sigma_Y,rho,mu,date,f_model_1,f_model_2,f_future_1d_tenor_1,f_future_1d_tenor_2,f_future_2d_tenor_1,f_future_2d_tenor_2,f_future_3d_tenor_1,f_future_3d_tenor_2,f_future_4d_tenor_1,f_future_4d_tenor_2,f_future_5d_tenor_1,f_future_5d_tenor_2,f_future_6d_tenor_1,f_future_6d_tenor_2,f_future_7d_tenor_1,f_future_7d_tenor_2,f_future_8d_tenor_1,f_future_8d_tenor_2,f_future_9d_tenor_1,f_future_9d_tenor_2,f_future_10d_tenor_1,f_future_10d_tenor_2,f_future_11d_tenor_1,f_future_11d_tenor_2,f_future_12d_tenor_1,f_future_12d_tenor_2,f_future_13d_tenor_1,f_future_13d_tenor_2,f_future_14d_tenor_1,f_future_14d_tenor_2,f_future_15d_tenor_1,f_future_15d_tenor_2,f_future_16d_tenor_1,f_future_16d_tenor_2,f_future_17d_tenor_1,f_future_17d_tenor_2,f_future_18d_tenor_1,f_future_18d_tenor_2,f_future_19d_tenor_1,f_future_19d_tenor_2,f_future_20d_tenor_1,f_future_20d_tenor_2,f_future_21d_tenor_1,f_future_21d_tenor_2,f_future_22d_tenor_1,f_future_22d_tenor_2,f_future_23d_tenor_1,f_future_23d_tenor_2,f_future_24d_tenor_1,f_future_24d_tenor_2,f_future_25d_tenor_1,f_future_25d_tenor_2,f_future_26d_tenor_1,f_future_26d_tenor_2,f_future_27d_tenor_1,f_future_27d_tenor_2,f_future_28d_tenor_1,f_future_28d_tenor_2,f_future_29d_tenor_1,f_future_29d_tenor_2,f_future_30d_tenor_1,f_future_30d_tenor_2,f_future_31d_tenor_1,f_future_31d_tenor_2,f_future_32d_tenor_1,f_future_32d_tenor_2,f_future_33d_tenor_1,f_future_33d_tenor_2,f_future_34d_tenor_1,f_future_34d_tenor_2,f_future_35d_tenor_1,f_future_35d_tenor_2,f_future_36d_tenor_1,f_future_36d_tenor_2,f_future_37d_tenor_1,f_future_37d_tenor_2,f_future_38d_tenor_1,f_future_38d_tenor_2,f_future_39d_tenor_1,f_future_39d_tenor_2,f_future_40d_tenor_1,f_future_40d_tenor_2,f_future_41d_tenor_1,f_future_41d_tenor_2,f_future_42d_tenor_1,f_future_42d_tenor_2,f_future_43d_tenor_1,f_future_43d_tenor_2,f_future_44d_tenor_1,f_future_44d_tenor_2,f_future_45d_tenor_1,f_future_45d_tenor_2,f_future_46d_tenor_1,f_future_46d_tenor_2,f_future_47d_tenor_1,f_future_47d_tenor_2,f_future_48d_tenor_1,f_future_48d_tenor_2,f_future_49d_tenor_1,f_future_49d_tenor_2
0,0.3,0.45,0.25,0.3,0.0,2021-09-23,60.932005191098696,61.71861475475648,60.89297379581041,61.680399730556275,60.8539019604384,61.6421449922967,60.814789650373825,61.60385050347122,60.77563683110876,61.5655162276598,60.73644346823674,61.52714212852912,60.69720952745382,61.488728169833735,60.65793497455897,61.450274315416515,60.618619775455045,61.41178052920944,60.57926389614957,61.37324677523415,60.53986730275518,61.334673017602874,60.50042996149091,61.29605922051894,60.460951838682384,61.25740534827765,60.42143290076301,61.21871136526671,60.381873114274555,61.17997723596731,60.34227244586787,61.141202924954634,60.3026308623038,61.10238839689848,60.26294833045387,61.06353361656422,60.24116685657964,61.02463854881332,60.24116685657964,60.985703158604245,60.24116685657964,60.94672741099298,60.24116685657964,60.90771127113395,60.24116685657964,60.868654704280665,60.24116685657964,60.829557675786354,60.24116685657964,60.79042015110497,60.24116685657964,60.751242095791646,60.24116685657964,60.71202347550366,60.24116685657964,60.67276425600107,60.24116685657964,60.633464403147414,60.24116685657964,60.59412388291057,60.24116685657964,60.554742661363534,60.24116685657964,60.51532070468495,60.24116685657964,60.47585797916023,60.24116685657964,60.43635445118192,60.24116685657964,60.396810087250834,60.24116685657964,60.35722485397654,60.24116685657964,60.317598718078344,60.24116685657964,60.27793164638584,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964,60.24116685657964
1,0.3,0.45,0.25,0.3,0.0,2021-09-24,63.474278311989295,64.29370767772073,63.43361840526763,64.25389820363276,63.392916371175936,64.2140473584911,63.35217217366139,64.17415510426608,63.311385776776284,64.13422140301809,63.270557144678605,64.09424621689787,63.22968624163313,64.05422950814769,63.18877303201188,64.01417123910186,63.14781748029505,63.97407137218746,63.106819551071915,63.93392986992503,63.065779209041196,63.893746694929426,63.02469641901251,63.85352180991044,62.98357114590646,63.81325517767365,62.94240335475595,63.77294676112092,62.901193010706784,63.73259652325148,62.859940079018365,63.692204427162494,62.818644525064705,63.651770436049645,62.7773063143351,63.61129451320822,62.754616049499695,63.5707766220336,62.754616049499695,63.5302167260222,62.754616049499695,63.489614788772045,62.754616049499695,63.44897077398369,62.754616049499695,63.4082846454609,62.754616049499695,63.36755636711135,62.754616049499695,63.3267859029476,62.754616049499695,63.285973217087665,62.754616049499695,63.24511827375592,62.754616049499695,63.20422103728383,62.754616049499695,63.163281472110654,62.754616049499695,63.12229954278435,62.754616049499695,63.08127521396236,62.754616049499695,63.04020845041221,62.754616049499695,62.99909921701262,62.754616049499695,62.95794747875394,62.754616049499695,62.91675320073929,62.754616049499695,62.87551634818508,62.754616049499695,62.83423688642204,62.754616049499695,62.79291478089581,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,62.754616049499695,,
2,0.3,0.45,0.25,0.3,0.0,2021-09-27,63.982829238303204,64.80882380767419,63.94184356760632,64.76869538321037,63.90081543201823,64.72852525623126,63.85974479519725,64.68831338840245,63.81863162090769,64.64805974148038,63.77747587302034,64.60776427731255,63.7362775155137,64.56742695783873,63.69503651247432,64.52704774509142,63.653752828097815,64.4866266011967,63.61242642668975,64.44616348837481,63.57105727266604,64.40565836894109,63.52964533055433,64.36511120530655,63.488190564994184,64.3245219599788,63.44669294073835,64.28389059556243,63.40515242265338,64.24321707476027,63.36356897572035,64.20250136037379,63.321942565035826,64.16174341530382,63.28027315581263,64.12094320255154,63.25740109835969,64.0801006852191,63.25740109835969,64.03921582651043,63.25740109835969,63.99828858973189,63.25740109835969,63.95731893829324,63.25740109835969,63.91630683570823,63.25740109835969,63.87525224559534,63.25740109835969,63.83415513167885,63.25740109835969,63.79301545778925,63.25740109835969,63.75183318786431,63.25740109835969,63.7106082859497,63.25740109835969,63.66934071619978,63.25740109835969,63.62803044287847,63.25740109835969,63.58667743036004,63.25740109835969,63.54528164312976,63.25740109835969,63.50384304578495,63.25740109835969,63.46236160303544,63.25740109835969,63.42083727970479,63.25740109835969,63.379270040730724,63.25740109835969,63.3376598511662,63.25740109835969,63.29600667618,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,63.25740109835969,,,,
3,0.3,0.45,0.25,0.3,0.0,2021-09-28,63.04430081037598,63.85817932620733,63.003916335617824,63.818639523215495,62.96349001886227,63.77905862941929,62.9230218243007,63.73943660704662,62.88251171622894,63.6997734184149,62.84195965904775,63.660069025931286,62.801365617264,63.620323392093795,62.76072955549104,63.580536479491876,62.72005143844969,63.540708250807164,62.67933123096907,63.500838668814055,62.63856889798708,63.46092769638067,62.59776440455168,63.42097529646941,62.55691771582112,63.380981432137794,62.516028797065175,63.34094606653899,62.47509761366574,63.30086916292289,62.434124131117564,63.260750684636626,62.3931083150292,63.22059059512521,62.35205013112374,63.18038885793255,62.32951357112193,63.14014543670199,62.32951357112193,63.099860295177244,62.32951357112193,63.059533397202884,62.32951357112193,63.019164706725405,62.32951357112193,62.97875418779374,62.32951357112193,62.938301804560055,62.32951357112193,62.89780752128071,62.32951357112193,62.85727130231677,62.32951357112193,62.816693112134956,62.32951357112193,62.77607291530835,62.32951357112193,62.73541067651711,62.32951357112193,62.69470636054934,62.32951357112193,62.6539599323019,62.32951357112193,62.61317135678099,62.32951357112193,62.57234059910323,62.32951357112193,62.53146762449612,62.32951357112193,62.490552398299194,62.32951357112193,62.44959488596448,62.32951357112193,62.40859505305755,62.32951357112193,62.36755286525812,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,62.32951357112193,,,,,,
4,0.3,0.45,0.25,0.3,0.0,2021-09-29,62.02431390615779,62.8250247697652,61.984582807436134,62.78612467695698,61.94481054367421,62.74718415814805,61.904997079642754,62.708203176177435,61.86514238021524,62.66918169397221,61.825246410368386,62.63011967454774,61.785309135183304,62.591017081008786,61.745330519845865,62.55187387655006,61.705310529647655,62.51269002445696,61.66524912998683,62.47346548810615,61.62514628636855,62.43420023096651,61.58500196440626,62.39489421659965,61.544816129821925,62.35554740866082,61.50458874844719,62.31615977089929,61.46431978622405,62.27673126715954,61.424009209205515,62.237261861381704,61.38365698355655,62.197751517602214,61.343263075554795,62.1582001999548,61.32109113211265,62.118607872671014,61.32109113211265,62.07897450008115,61.32109113211265,62.03930004661475,61.32109113211265,61.999584476801594,61.32109113211265,61.959827755272286,61.32109113211265,61.92002984675896,61.32109113211265,61.88019071609626,61.32109113211265,61.840310328221854,61.32109113211265,61.80038864817736,61.32109113211265,61.76042564110903,61.32109113211265,61.720421272268446,61.32109113211265,61.68037550701341,61.32109113211265,61.64028831080871,61.32109113211265,61.60015964922669,61.32109113211265,61.55998948794837,61.32109113211265,61.519777792763826,61.32109113211265,61.47952452957335,61.32109113211265,61.439229664387916,61.32109113211265,61.39889316333023,61.32109113211265,61.35851499263524,61.32109113211265,61.32109113211265,61.32109113211265,61.32109113211265,61.32109113211265,61.32109113211265,61.32109113211265,61.32109113211265,61.32109113211265,61.32109113211265,61.32109113211265,61.32109113211265,61.32109113211265,61.32109113211265,61.32109113211265,61.32109113211265,,,,,,,,
5,0.3,0.45,0.25,0.3,0.0,2021-09-30,63.86658531222515,64.69107921567051,63.82567410424477,64.6510236964793,63.78472050852334,64.61092655053785,63.743724488785226,64.57078773958145,63.70268600886054,64.53060722543597,63.661605032685735,64.49038497001828,63.62048152430473,64.45012093533724,63.57931544786934,64.40981508349438,63.53810676764024,64.36946737668455,63.49685544798782,64.32907777719666,63.45556145339265,64.28864624741449,63.41422474844683,64.24817274981737,63.37284529785416,64.20765724698099,63.33142306643144,64.16709970157791,63.28995801910903,64.1265000763787,63.248450120931636,64.08585833425244,63.20689933705925,64.04517443816732,63.165305632767875,64.0044483511918,63.142475129241014,63.963680036495,63.142475129241014,63.92286945734774,63.142475129241014,63.88201657712303,63.142475129241014,63.84112135929711,63.142475129241014,63.80018376745002,63.142475129241014,63.75920376526636,63.142475129241014,63.718181316536274,63.142475129241014,63.67711638515599,63.142475129241014,63.63600893512879,63.142475129241014,63.59485893056567,63.142475129241014,63.55366633568612,63.142475129241014,63.51243111481896,63.142475129241014,63.47115323240322,63.142475129241014,63.42983265298866,63.142475129241014,63.38846934123693,63.142475129241014,63.34706326192199,63.142475129241014,63.30561437993129,63.142475129241014,63.26412266026627,63.142475129241014,63.22258806804336,63.142475129241014,63.18101056849464,63.142475129241014,63.142475129241014,63.142475129241014,63.142475129241014,63.142475129241014,63.142475129241014,63.142475129241014,63.142475129241014,63.142475129241014,63.142475129241014,63.142475129241014,63.142475129241014,63.142475129241014,63.142475129241014,,,,,,,,,,
6,0.3,0.45,0.25,0.3,0.0,2021-10-01,61.077162947713624,61.865646444113885,61.038038568290645,61.82734038061234,60.998873652443905,61.788994508440986,60.959668165482114,61.750608791006314,60.92042207281514,61.71218319180153,60.88113533995454,61.673717674406774,60.841807932514655,61.63521220249022,60.80243981621298,61.596666739808626,60.76303095687114,61.55808125020804,60.72358132041568,61.519455697624394,60.6840908728785,61.48079004608442,60.64455958039817,61.442084259706164,60.604987409220094,61.40333830269987,60.56537432569769,61.364552139368406,60.52572029629304,61.32572573410835,60.48602528757755,61.28685905141051,60.44628926623285,61.24795205586048,60.406512199051576,61.20900471213971,60.38467883537209,61.17001698502596,60.38467883537209,61.13098883939421,60.38467883537209,61.091920240217206,60.38467883537209,61.05281115256636,60.38467883537209,61.0136615416124,60.38467883537209,60.97447137262601,60.38467883537209,60.93524061097886,60.38467883537209,60.89596922214402,60.38467883537209,60.856657171696945,60.38467883537209,60.817304425316124,60.38467883537209,60.777910948783784,60.38467883537209,60.73847670798673,60.38467883537209,60.69900166891711,60.38467883537209,60.65948579767303,60.38467883537209,60.61992906045956,60.38467883537209,60.580331423589186,60.38467883537209,60.540692853482916,60.38467883537209,60.501013316670786,60.38467883537209,60.4612927797928,60.38467883537209,60.42153120959955,60.38467883537209,60.38467883537209,60.38467883537209,60.38467883537209,60.38467883537209,60.38467883537209,60.38467883537209,60.38467883537209,60.38467883537209,60.38467883537209,60.38467883537209,60.38467883537209,,,,,,,,,,,,
7,0.3,0.45,0.25,0.3,0.0,2021-10-04,61.72110779919271,62.51790438453617,61.68157092610629,62.47919445498746,61.64199308921507,62.440444297060694,61.602374253462,62.40165387377658,61.56271438389228,62.36282314824342,61.523013445653824,62.32395208365737,61.48327140399845,62.285040643303546,61.44348822428222,62.246088790556605,61.40366387196639,62.207096488881405,61.36379831261828,62.16806370183366,61.32389151191165,62.128990393060825,61.283943435628075,62.08987652630264,61.24395404965706,62.050722065392016,61.20392331999731,62.011526974255446,61.163851212757294,61.97229121691416,61.12373769415597,61.933014757484564,61.083582730523716,61.89369756017889,61.043386288303026,61.854339589306214,61.02132273249521,61.81494080927294,61.02132273249521,61.77550118458373,61.02132273249521,61.73602067984202,61.02132273249521,61.69649925975097,61.02132273249521,61.65693688911411,61.02132273249521,61.61733353283595,61.02132273249521,61.57768915592307,61.02132273249521,61.53800372348453,61.02132273249521,61.498277200732836,61.02132273249521,61.45850955298462,61.02132273249521,61.418700745661354,61.02132273249521,61.37885074429017,61.02132273249521,61.33895951450468,61.02132273249521,61.29902702204554,61.02132273249521,61.25905323276153,61.02132273249521,61.219038112609965,61.02132273249521,61.17898162765782,61.02132273249521,61.13888374408225,61.02132273249521,61.09874442817154,61.02132273249521,61.05856364632574,61.02132273249521,61.02132273249521,61.02132273249521,61.02132273249521,61.02132273249521,61.02132273249521,61.02132273249521,61.02132273249521,61.02132273249521,61.02132273249521,,,,,,,,,,,,,,
8,0.3,0.45,0.25,0.3,0.0,2021-10-05,62.156559828722706,62.95897793808903,62.11674401683819,62.91999490395768,62.07688695214285,62.88097135763081,62.036988599332304,62.84190726186823,61.997048923205135,62.80280257951795,61.95706788866338,62.76365727351648,61.9170454607137,62.72447130688992,61.87698160446773,62.68524464275449,61.836876285143056,62.64597724431733,61.79672946806407,62.60666907487701,61.75654111866236,62.56732009782451,61.71631120247808,62.527930276643765,61.676039685160085,62.48849957491251,61.63572653246719,62.44902795630274,61.59537171026875,62.409515384581844,61.554975184545405,62.36996182361306,61.514536921389976,62.33036723735614,61.4740568870082,62.29073158986835,61.451837669377426,62.251054845304985,61.451837669377426,62.21133696792027,61.451837669377426,62.171577922067904,61.451837669377426,62.131777672202055,61.451837669377426,62.091936182877895,61.451837669377426,62.05205341875237,61.451837669377426,62.01212934458515,61.451837669377426,61.972163925239144,61.451837669377426,61.93215712568143,61.451837669377426,61.89210891098393,61.451837669377426,61.85201924632416,61.451837669377426,61.81188809698606,61.451837669377426,61.771715428360764,61.451837669377426,61.731501205947225,61.451837669377426,61.69124539535329,61.451837669377426,61.65094796229609,61.451837669377426,61.610608872603194,61.451837669377426,61.57022809221314,61.451837669377426,61.52980558717637,61.451837669377426,61.489341323655864,61.451837669377426,61.451837669377426,61.451837669377426,61.451837669377426,61.451837669377426,61.451837669377426,61.451837669377426,61.451837669377426,,,,,,,,,,,,,,,,
9,0.3,0.45,0.25,0.3,0.0,2021-10-06,62.087754049151805,62.88928390145067,62.047982312389586,62.85034402057717,62.008169368482385,62.81136367235416,61.96831518216491,62.772342819582654,61.9284197182747,62.73328142515181,61.88848294175265,62.694179452039144,61.84850481764415,62.6550368633117,61.80848531109947,62.61585362212654,61.768424387374694,62.576629691731505,61.728322011832596,62.53736503546581,61.688178149943035,62.49805961676096,61.6479927672843,62.4587133991413,61.60776582954328,62.41932634622489,61.5674973025167,62.37989842172395,61.527187152111686,62.34042958944596,61.48683534434654,62.30091981329417,61.44644184535162,62.26136905726823,61.40600662137008,62.221777285465194,61.38381199986551,62.182144462080025,61.38381199986551,62.142470551406525,61.38381199986551,62.10275551783786,61.38381199986551,62.06299932586754,61.38381199986551,62.02320194008997,61.38381199986551,61.98336332520122,61.38381199986551,61.94348344599997,61.38381199986551,61.90356226738803,61.38381199986551,61.86359975437126,61.38381199986551,61.823595872060245,61.38381199986551,61.78355058567105,61.38381199986551,61.74346386052603,61.38381199986551,61.70333566205464,61.38381199986551,61.66316595579404,61.38381199986551,61.62295470739012,61.38381199986551,61.58270188259798,61.38381199986551,61.54240744728302,61.38381199986551,61.50207136742147,61.38381199986551,61.46169360910137,61.38381199986551,61.42127413852313,61.38381199986551,61.38381199986551,61.38381199986551,61.38381199986551,61.38381199986551,61.38381199986551,,,,,,,,,,,,,,,,,,
